Participant	Technique	Distance	Taille	Densité	Direction	Block	Trial	Timestamp	EventType	XMousePosition	YMousePosition	XTargetPosition	YTargetPosition
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642674877	MouseMove	197	430	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642674899	MouseMove	200	430	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642674918	MouseMove	206	430	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642674935	MouseMove	223	430	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642674952	MouseMove	239	430	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642674968	MouseMove	265	430	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642674990	MouseMove	277	430	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675002	MouseMove	295	432	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675019	MouseMove	296	432	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675128	MouseMove	297	432	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675139	MouseMove	297	432	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675153	MouseMove	302	432	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675171	MouseMove	306	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675185	MouseOver	306	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675188	MouseMove	317	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675203	MouseMove	321	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675219	MouseMove	326	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675341	MouseMove	327	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675353	MouseMove	329	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675371	MouseMove	332	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675387	MouseMove	343	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675403	MouseMove	349	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675419	MouseMove	350	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675700	MouseDown	350	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675787	MouseUp	350	431	333.5	436.5
P3	PointCursor	160	8	6.64	Gauche	0	3	1577642675787	Click	350	431	333.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642675787	MouseOut	350	431	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642675788	NextTrial	350	431	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676095	MouseMove	350	431	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676117	MouseMove	354	433	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676138	MouseMove	364	433	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676153	MouseMove	401	436	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676172	MouseMove	416	437	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676186	MouseMove	499	444	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676203	MouseMove	567	446	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676218	MouseMove	668	450	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676235	MouseMove	733	452	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676252	MouseMove	848	456	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676269	MouseMove	861	457	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676285	MouseMove	899	459	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676302	MouseMove	903	459	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676319	MouseMove	903	459	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676371	MouseMove	905	459	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676387	MouseMove	918	457	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676403	MouseMove	936	457	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676421	MouseMove	951	456	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676436	MouseMove	994	455	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676453	MouseMove	1064	455	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676469	MouseMove	1092	454	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676486	MouseMove	1104	452	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676501	MouseOver	1104	452	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676503	MouseMove	1126	450	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676519	MouseMove	1127	450	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676658	MouseMove	1128	449	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676670	MouseMove	1132	446	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676688	MouseMove	1145	441	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676702	MouseOut	1145	441	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676706	MouseMove	1166	434	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676721	MouseMove	1180	431	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676736	MouseMove	1191	429	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676790	MouseMove	1190	429	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676803	MouseMove	1187	429	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676821	MouseMove	1180	429	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676835	MouseMove	1169	430	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642676852	MouseMove	1167	430	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677008	MouseMove	1166	430	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677020	MouseMove	1164	430	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677038	MouseMove	1160	431	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677052	MouseOver	1160	431	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677055	MouseMove	1149	433	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677072	MouseMove	1144	433	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677086	MouseMove	1141	433	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677163	MouseMove	1140	433	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677174	MouseMove	1139	433	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677186	MouseMove	1138	433	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677202	MouseMove	1136	434	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677219	MouseMove	1131	435	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677236	MouseMove	1127	436	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677253	MouseMove	1122	437	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677271	MouseMove	1120	437	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677410	MouseDown	1120	437	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677475	MouseUp	1120	437	1133.5	436.5
P3	PointCursor	160	8	6.64	Droite	0	4	1577642677475	Click	1120	437	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677475	MouseOut	1120	437	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677475	NextTrial	1120	437	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677817	MouseMove	1119	438	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677817	MouseOver	1119	438	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677840	MouseMove	1117	439	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677854	MouseMove	1092	450	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677869	MouseMove	1047	458	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677886	MouseMove	910	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677905	MouseMove	878	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677919	MouseMove	691	468	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677937	MouseMove	594	472	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677953	MouseMove	508	480	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677970	MouseMove	456	484	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642677986	MouseMove	394	490	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678003	MouseMove	385	491	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678019	MouseMove	383	492	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678121	MouseMove	382	492	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678138	MouseMove	381	492	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678154	MouseMove	371	495	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678172	MouseMove	366	496	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678186	MouseMove	341	499	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678202	MouseMove	324	501	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678219	MouseMove	298	502	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678236	MouseMove	283	502	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678252	MouseMove	267	503	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678312	MouseMove	267	502	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678325	MouseMove	267	502	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678371	MouseMove	269	499	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678389	MouseMove	272	496	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678404	MouseMove	276	491	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678420	MouseMove	278	489	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678436	MouseMove	282	485	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678455	MouseMove	283	484	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678477	MouseMove	283	483	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678500	MouseMove	283	482	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678523	MouseMove	283	481	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678536	MouseMove	284	479	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678556	MouseMove	286	474	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678569	MouseMove	289	471	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678586	MouseMove	289	469	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678603	MouseMove	291	467	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678660	MouseMove	291	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678681	MouseMove	293	464	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678703	MouseMove	296	462	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678721	MouseMove	300	458	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678738	MouseMove	306	455	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678755	MouseMove	322	444	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678769	MouseMove	328	440	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678786	MouseMove	330	439	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642678803	MouseMove	330	439	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642679225	MouseMove	329	440	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642679238	MouseMove	327	441	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642679256	MouseMove	327	442	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642679269	MouseMove	327	442	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642679368	MouseDown	327	442	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642679432	MouseUp	327	442	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	0	1577642679432	Click	327	442	333.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679433	MouseOut	327	442	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679433	NextTrial	327	442	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679742	MouseMove	328	442	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679742	MouseOver	328	442	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679763	MouseMove	333	442	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679786	MouseMove	359	446	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679804	MouseMove	381	449	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679820	MouseMove	491	457	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679837	MouseMove	575	459	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679853	MouseMove	705	461	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679871	MouseMove	791	461	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679886	MouseMove	932	458	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679903	MouseMove	1013	458	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679920	MouseMove	1098	454	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679936	MouseMove	1132	451	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679953	MouseMove	1146	449	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642679970	MouseMove	1146	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680037	MouseMove	1146	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680055	MouseMove	1145	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680074	MouseMove	1144	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680213	MouseMove	1143	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680238	MouseMove	1141	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680256	MouseMove	1140	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680272	MouseMove	1134	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680289	MouseMove	1130	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680303	MouseMove	1115	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680324	MouseMove	1105	449	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680338	MouseMove	1085	451	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680354	MouseMove	1076	452	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680371	MouseMove	1056	455	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680390	MouseMove	1045	457	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680403	MouseMove	1027	459	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680423	MouseMove	1015	460	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680438	MouseMove	995	461	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680453	MouseMove	991	461	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680472	MouseMove	984	461	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680488	MouseMove	978	460	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680503	MouseMove	975	460	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680521	MouseMove	973	459	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680932	MouseDown	973	459	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680996	MouseUp	973	459	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	1	1577642680996	Click	973	459	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642680996	MouseOut	973	459	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642680997	NextTrial	973	459	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681383	MouseMove	972	459	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681383	MouseOver	972	459	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681388	MouseMove	971	459	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681403	MouseMove	960	461	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681420	MouseMove	942	462	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681436	MouseMove	881	465	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681453	MouseMove	816	465	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681470	MouseMove	691	465	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681487	MouseMove	643	465	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681503	MouseMove	529	465	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681520	MouseMove	501	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681536	MouseMove	477	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681553	MouseMove	459	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681570	MouseMove	457	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681586	MouseMove	456	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681603	MouseMove	455	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681619	MouseMove	451	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681637	MouseMove	448	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681653	MouseMove	445	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681672	MouseMove	443	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681686	MouseMove	441	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681703	MouseMove	439	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681720	MouseMove	426	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681736	MouseMove	418	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681753	MouseMove	409	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681770	MouseMove	407	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681838	MouseMove	407	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681856	MouseMove	406	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681875	MouseMove	403	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681886	MouseMove	401	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642681903	MouseMove	400	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642682216	MouseDown	400	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642682301	MouseUp	400	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Gauche	1	2	1577642682301	Click	400	466	333.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682302	MouseOut	400	466	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682302	NextTrial	400	466	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682442	MouseMove	400	466	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682442	MouseOver	400	466	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682456	MouseMove	402	465	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682473	MouseMove	405	465	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682488	MouseMove	415	464	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682504	MouseMove	420	464	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682522	MouseMove	422	464	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682537	MouseMove	423	464	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682560	MouseMove	425	464	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682582	MouseMove	429	464	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682596	MouseMove	440	464	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682606	MouseMove	461	467	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682620	MouseMove	488	467	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682638	MouseMove	521	467	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682653	MouseMove	632	469	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682671	MouseMove	724	471	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682687	MouseMove	851	473	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682704	MouseMove	911	473	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682720	MouseMove	1034	468	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682737	MouseMove	1047	466	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682756	MouseMove	1080	463	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682770	MouseMove	1084	463	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682787	MouseMove	1086	462	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682838	MouseMove	1087	461	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682855	MouseMove	1087	461	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682875	MouseMove	1089	460	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682887	MouseMove	1094	458	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682903	MouseMove	1105	455	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682920	MouseMove	1118	452	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682937	MouseMove	1141	446	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682954	MouseMove	1148	445	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642682970	MouseMove	1150	445	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683105	MouseMove	1150	445	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683123	MouseMove	1148	445	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683137	MouseMove	1139	448	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683154	MouseMove	1136	449	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683170	MouseMove	1126	451	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683187	MouseMove	1118	452	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683204	MouseMove	1100	454	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683220	MouseMove	1091	455	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683237	MouseMove	1068	456	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683254	MouseMove	1054	456	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683270	MouseMove	1020	457	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683287	MouseMove	1015	457	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683304	MouseMove	992	458	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683320	MouseMove	983	459	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683337	MouseMove	973	459	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683354	MouseMove	970	459	1133.5	436.5
P3	BubbleCursor	160	8	6.64	Droite	1	3	1577642683370	MouseMove	968	459	1133.5	436.5
