Participant	Technique	Distance	Taille	Densité	Direction	Block	Trial	Timestamp	EventType	XMousePosition	YMousePosition	XTargetPosition	YTargetPosition
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550097904	MouseMove	324	423	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550097905	MouseOver	324	423	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550097917	MouseMove	326	423	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550097952	MouseMove	338	423	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550097967	MouseMove	349	424	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550097976	MouseMove	387	427	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550097991	MouseMove	433	429	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098008	MouseMove	482	429	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098022	MouseMove	577	429	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098045	MouseMove	634	428	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098069	MouseMove	721	424	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098085	MouseMove	754	423	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098116	MouseMove	814	416	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098147	MouseMove	823	413	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098171	MouseMove	838	410	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098192	MouseMove	845	409	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098209	MouseMove	881	406	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098230	MouseMove	917	400	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098245	MouseMove	927	399	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098289	MouseMove	960	397	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098299	MouseMove	1006	395	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098308	MouseMove	1028	395	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098323	MouseMove	1040	395	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098338	MouseMove	1057	395	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098355	MouseMove	1059	395	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098512	MouseDown	1059	395	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098584	MouseUp	1059	395	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	0	1577550098584	Click	1059	395	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098584	MouseOut	1059	395	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098584	NextTrial	1059	395	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098631	MouseMove	1057	396	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098632	MouseOver	1057	396	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098678	MouseMove	1027	396	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098694	MouseMove	985	396	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098710	MouseMove	879	398	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098776	MouseMove	696	400	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098789	MouseMove	695	401	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098888	MouseDown	695	401	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098965	MouseUp	695	401	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	1	1577550098965	Click	695	401	333.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550098966	MouseOut	695	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550098966	NextTrial	695	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099068	MouseMove	696	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099068	MouseOver	696	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099079	MouseMove	697	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099092	MouseMove	701	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099105	MouseMove	703	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099123	MouseMove	706	402	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099138	MouseMove	732	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099155	MouseMove	747	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099171	MouseMove	774	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099188	MouseMove	789	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099205	MouseMove	808	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099222	MouseMove	814	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099238	MouseMove	830	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099255	MouseMove	833	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099328	MouseDown	833	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099404	MouseUp	833	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	2	1577550099404	Click	833	403	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099405	MouseOut	833	403	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099405	NextTrial	833	403	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099540	MouseMove	831	403	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099540	MouseOver	831	403	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099556	MouseMove	826	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099571	MouseMove	813	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099588	MouseMove	771	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099605	MouseMove	760	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099621	MouseMove	729	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099638	MouseMove	717	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099655	MouseMove	702	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099671	MouseMove	697	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099688	MouseMove	694	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099766	MouseDown	694	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099866	MouseUp	694	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Gauche	1	3	1577550099866	Click	694	402	333.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550099866	MouseOut	694	402	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550099866	NextTrial	694	402	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100029	MouseMove	694	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100030	MouseOver	694	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100043	MouseMove	695	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100059	MouseMove	707	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100074	MouseMove	716	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100089	MouseMove	724	401	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100105	MouseMove	753	400	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100122	MouseMove	768	400	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100138	MouseMove	788	399	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100160	MouseMove	808	399	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100183	MouseMove	815	399	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100191	MouseMove	816	399	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100223	MouseDown	816	399	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100230	MouseMove	817	399	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100305	MouseUp	817	399	1133.5	420.5
P1	BubbleCursor	160	8	6.64	Droite	1	4	1577550100305	Click	817	399	1133.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100306	MouseOut	817	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100306	NextTrial	817	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100323	MouseMove	817	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100610	MouseMove	816	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100625	MouseMove	815	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100638	MouseMove	807	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100655	MouseMove	794	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100672	MouseMove	786	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100690	MouseMove	775	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100706	MouseMove	765	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100723	MouseMove	745	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100739	MouseMove	737	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100756	MouseMove	724	399	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100772	MouseMove	699	400	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100790	MouseMove	675	402	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100805	MouseMove	656	403	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100822	MouseMove	634	403	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100841	MouseMove	598	408	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100861	MouseMove	576	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100874	MouseMove	564	414	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100892	MouseMove	552	416	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100906	MouseMove	550	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100924	MouseMove	548	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100938	MouseMove	538	421	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100959	MouseMove	531	422	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100975	MouseMove	514	425	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100997	MouseOver	514	425	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550100998	MouseMove	503	427	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101022	MouseMove	467	430	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101038	MouseOut	467	430	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101040	MouseMove	445	429	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101056	MouseMove	435	428	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101073	MouseMove	422	427	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101089	MouseMove	419	426	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101108	MouseMove	418	426	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101167	MouseMove	416	426	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101194	MouseMove	412	426	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101211	MouseMove	409	424	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101224	MouseMove	408	424	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101247	MouseMove	404	422	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101274	MouseMove	398	421	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101290	MouseMove	388	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101308	MouseMove	385	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101322	MouseMove	383	416	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101343	MouseMove	383	416	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101358	MouseMove	382	416	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101377	MouseMove	380	415	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101393	MouseMove	378	416	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101413	MouseMove	375	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101427	MouseMove	372	418	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101444	MouseMove	369	419	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101456	MouseMove	367	419	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101523	MouseMove	364	419	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101540	MouseMove	363	419	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101560	MouseMove	361	419	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101581	MouseMove	360	419	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101606	MouseMove	360	419	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101630	MouseMove	357	419	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101640	MouseMove	354	418	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101656	MouseOver	354	418	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101659	MouseMove	353	418	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101672	MouseMove	352	418	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101703	MouseDown	352	418	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101801	MouseUp	352	418	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	0	1577550101801	Click	352	418	333.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550101801	MouseOut	352	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550101801	NextTrial	352	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550101857	MouseMove	351	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550101869	MouseMove	349	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550101870	MouseDown	349	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550101891	MouseMove	348	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550101907	MouseMove	345	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550101923	MouseMove	344	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102111	MouseMove	347	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102123	MouseMove	351	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102140	MouseMove	357	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102155	MouseMove	372	417	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102176	MouseMove	394	417	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102193	MouseMove	486	417	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102206	MouseMove	508	417	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102222	MouseMove	651	417	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102268	MouseMove	748	417	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102292	MouseMove	1046	422	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102311	MouseMove	1054	422	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102328	MouseMove	1056	422	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102436	MouseMove	1056	422	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102465	MouseMove	1060	416	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102480	MouseMove	1072	411	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102506	MouseMove	1097	402	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102527	MouseMove	1113	396	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102539	MouseMove	1117	395	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102556	MouseMove	1122	394	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102572	MouseMove	1124	394	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102591	MouseMove	1127	394	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102607	MouseMove	1129	396	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102625	MouseMove	1132	398	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102639	MouseMove	1132	398	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102658	MouseMove	1132	398	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102709	MouseMove	1132	399	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102741	MouseMove	1132	400	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102749	MouseOver	1132	400	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102751	MouseMove	1132	401	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102768	MouseMove	1132	402	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102785	MouseMove	1131	402	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102831	MouseMove	1130	407	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102836	MouseMove	1126	412	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102839	MouseMove	1125	415	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102856	MouseMove	1125	416	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550102872	MouseMove	1124	417	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550103097	MouseUp	1124	417	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	1	1577550103097	Click	1124	417	1133.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103098	MouseOut	1124	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103098	NextTrial	1124	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103107	MouseMove	1124	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103210	MouseMove	1124	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103226	MouseMove	1123	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103240	MouseMove	1119	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103256	MouseMove	1111	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103273	MouseMove	1101	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103289	MouseMove	1070	418	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103306	MouseMove	1032	418	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103323	MouseMove	920	415	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103339	MouseMove	839	411	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103356	MouseMove	741	411	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103373	MouseMove	668	411	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103389	MouseMove	560	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103407	MouseMove	543	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103422	MouseOver	543	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103424	MouseMove	503	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103440	MouseMove	476	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103457	MouseMove	469	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103472	MouseOut	469	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103475	MouseMove	466	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103490	MouseMove	466	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103514	MouseMove	465	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103527	MouseMove	463	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103540	MouseMove	460	413	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103557	MouseMove	453	416	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103573	MouseMove	438	421	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103591	MouseMove	426	423	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103607	MouseMove	407	427	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103624	MouseMove	403	427	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103639	MouseMove	396	427	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103657	MouseMove	392	427	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103673	MouseMove	385	427	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103690	MouseMove	382	427	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103706	MouseMove	378	425	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103724	MouseMove	377	424	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103740	MouseMove	372	421	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103757	MouseMove	369	419	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103773	MouseMove	366	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103790	MouseMove	365	417	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103808	MouseMove	362	416	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103841	MouseMove	356	415	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103857	MouseOver	356	415	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103861	MouseMove	353	414	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103875	MouseMove	348	412	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103892	MouseMove	343	411	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103906	MouseMove	340	411	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103928	MouseMove	340	410	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550103939	MouseMove	340	409	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550104057	MouseDown	340	409	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550104079	MouseMove	340	409	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550104120	MouseUp	340	409	333.5	420.5
P1	PointCursor	160	8	2.82	Gauche	2	2	1577550104120	Click	340	409	333.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104121	MouseOut	340	409	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104121	NextTrial	340	409	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104124	MouseMove	340	409	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104284	MouseMove	511	421	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104294	MouseMove	563	420	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104312	MouseMove	639	418	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104328	MouseMove	724	414	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104344	MouseMove	781	412	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104449	MouseMove	899	405	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104457	MouseMove	949	398	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104463	MouseMove	954	397	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104508	MouseMove	1002	386	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104531	MouseMove	1028	380	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104563	MouseMove	1046	377	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104576	MouseMove	1061	375	1133.5	420.5
P1	PointCursor	160	8	2.82	Droite	2	3	1577550104595	MouseMove	1068	375	1133.5	420.5
