Participant	Technique	Distance	Taille	Densité	Direction	Block	Trial	Timestamp	EventType	XMousePosition	YMousePosition	XTargetPosition	YTargetPosition
P2	PointCursor	160	8	1.54	Droite	5	3	1,57764E+12	MouseMove	1136	439	1133.5	436.5
P2	PointCursor	160	8	1.54	Droite	5	3	1,57764E+12	MouseMove	1136	440	1133.5	436.5
P2	PointCursor	160	8	1.54	Droite	5	3	1,57764E+12	MouseDown	1136	440	1133.5	436.5
P2	PointCursor	160	8	1.54	Droite	5	3	1,57764E+12	MouseUp	1136	440	1133.5	436.5
P2	PointCursor	160	8	1.54	Droite	5	3	1,57764E+12	Click	1136	440	1133.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseOut	1136	440	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	NextTrial	1136	440	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	1134	440	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	1133	440	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	1128	441	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	1120	443	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	1062	448	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	1018	452	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	902	452	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	823	452	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	666	448	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	646	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseOver	646	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	543	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	529	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	523	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	523	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	522	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseOut	522	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	515	448	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	491	449	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	482	449	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseOver	482	449	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	441	448	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseOut	441	448	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	411	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	387	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	364	447	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	357	446	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	355	445	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseOver	355	445	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	350	444	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	348	443	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	346	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	344	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	344	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	343	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	341	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	341	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	340	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	338	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseDown	338	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	339	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	339	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	340	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	341	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseMove	341	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	MouseUp	341	442	333.5	436.5
P2	PointCursor	160	8	1.54	Gauche	5	4	1,57764E+12	Click	341	442	333.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOut	341	442	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	NextTrial	341	442	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	341	442	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOver	341	442	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	343	442	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	343	442	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	345	442	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	356	441	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	371	439	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	404	436	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	444	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	561	423	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	635	421	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	746	419	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	808	419	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	963	423	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOut	963	423	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOver	963	423	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	999	425	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1121	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOut	1121	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOver	1121	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1154	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1171	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1193	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOut	1193	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOver	1193	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1203	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1216	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1221	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1233	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1239	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1245	429	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1246	429	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1246	429	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1247	429	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1248	429	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1249	428	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOut	1249	428	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOver	1249	428	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1249	427	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1246	427	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOut	1246	427	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOver	1246	427	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1241	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1236	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1228	433	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1222	435	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1218	435	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1217	435	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1213	435	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1212	435	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1207	435	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1205	435	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1203	435	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1200	435	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1192	434	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1186	433	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1183	433	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1181	433	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1180	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1179	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1178	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1177	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1176	432	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1173	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1171	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOut	1171	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseOver	1171	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1169	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1160	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1157	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1153	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1149	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1148	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1147	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1146	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1145	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseMove	1144	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseDown	1144	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	MouseUp	1144	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	0	1,57764E+12	Click	1144	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOut	1144	430	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	NextTrial	1144	430	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	1143	430	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOver	1143	430	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	1143	430	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	1140	430	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	1135	430	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	1111	432	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	1058	439	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	997	449	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	841	468	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	789	472	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	645	478	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOut	645	478	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOver	645	478	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	560	485	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	461	494	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOut	461	494	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOver	461	494	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	424	498	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOut	424	498	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOver	424	498	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	381	503	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	379	503	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	379	503	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	379	502	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	376	495	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	374	491	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	370	482	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOut	370	482	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOver	370	482	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	368	478	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	366	474	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOut	366	474	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseOver	366	474	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	365	472	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	363	469	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	362	467	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	361	466	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	359	464	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	357	463	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	357	462	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	354	461	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	354	459	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	352	458	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	352	457	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	352	457	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	352	455	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	352	455	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	352	454	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	352	453	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	352	451	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	351	451	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	351	450	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	350	447	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	350	446	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	349	443	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	349	442	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	348	437	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	348	435	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	348	433	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	347	432	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	347	432	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseMove	347	431	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseDown	347	431	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	MouseUp	347	431	333.5	436.5
P2	BubbleCursor	160	8	0.91	Gauche	6	1	1,57764E+12	Click	347	431	333.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOut	347	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	NextTrial	347	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	347	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOver	347	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	355	426	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	365	422	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	383	415	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	455	398	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOut	455	398	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOver	455	398	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	487	393	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	616	381	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	692	376	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	801	374	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	860	374	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	974	377	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOut	974	377	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOver	974	377	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	987	379	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1029	386	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOut	1029	386	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOver	1029	386	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1042	389	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1050	391	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1053	392	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1057	394	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1058	395	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1061	396	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1062	397	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1063	398	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1063	398	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1066	401	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOut	1066	401	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOver	1066	401	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1067	401	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1068	402	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1070	402	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1072	405	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1075	405	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1079	409	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1083	411	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1086	413	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1093	418	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1096	419	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOut	1096	419	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseOver	1096	419	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1101	423	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1101	424	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1103	426	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1105	428	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1106	429	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1107	430	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1108	431	1133.5	436.5
P2	BubbleCursor	160	8	0.91	Droite	6	2	1,57764E+12	MouseMove	1110	432	1133.5	436.5
